Driver,LapTime,Compound,LapNumber
NOR,,SOFT,1.0
NOR,0 days 00:01:19.911000,SOFT,2.0
NOR,0 days 00:01:51.021000,SOFT,3.0
NOR,,SOFT,4.0
NOR,0 days 00:01:19.727000,SOFT,5.0
NOR,0 days 00:01:49.446000,SOFT,6.0
NOR,,SOFT,7.0
NOR,0 days 00:01:19.401000,SOFT,8.0
NOR,0 days 00:01:47.128000,SOFT,9.0
NOR,,SOFT,10.0
NOR,0 days 00:01:19.327000,SOFT,11.0
NOR,,SOFT,12.0
PIA,,SOFT,1.0
PIA,0 days 00:01:50.311000,SOFT,2.0
PIA,0 days 00:01:20.488000,SOFT,3.0
PIA,0 days 00:01:50.151000,SOFT,4.0
PIA,,SOFT,5.0
PIA,0 days 00:01:20.076000,SOFT,6.0
PIA,0 days 00:01:50.213000,SOFT,7.0
PIA,,SOFT,8.0
PIA,0 days 00:01:19.808000,SOFT,9.0
PIA,0 days 00:01:52.538000,SOFT,10.0
PIA,,SOFT,11.0
PIA,0 days 00:01:19.845000,SOFT,12.0
PIA,0 days 00:01:53.795000,SOFT,13.0
PIA,,SOFT,14.0
PIA,0 days 00:01:19.436000,SOFT,15.0
PIA,0 days 00:01:45.672000,SOFT,16.0
PIA,,SOFT,17.0
PIA,0 days 00:01:19.661000,SOFT,18.0
PIA,,SOFT,19.0
RUS,,SOFT,1.0
RUS,0 days 00:01:20.320000,SOFT,2.0
RUS,0 days 00:01:53.613000,SOFT,3.0
RUS,,SOFT,4.0
RUS,0 days 00:01:20.169000,SOFT,5.0
RUS,0 days 00:01:51.786000,SOFT,6.0
RUS,,SOFT,7.0
RUS,0 days 00:01:19.877000,SOFT,8.0
RUS,0 days 00:01:55.041000,SOFT,9.0
RUS,,SOFT,10.0
RUS,0 days 00:01:20.107000,SOFT,11.0
RUS,0 days 00:01:43.616000,SOFT,12.0
RUS,,SOFT,13.0
RUS,0 days 00:01:19.569000,SOFT,14.0
RUS,0 days 00:01:45.739000,SOFT,15.0
RUS,,SOFT,16.0
RUS,0 days 00:01:19.440000,SOFT,17.0
RUS,,SOFT,18.0
LEC,,SOFT,1.0
LEC,0 days 00:01:20.074000,SOFT,2.0
LEC,0 days 00:01:48.237000,SOFT,3.0
LEC,,SOFT,4.0
LEC,0 days 00:01:20.278000,SOFT,5.0
LEC,0 days 00:01:51.200000,SOFT,6.0
LEC,,SOFT,7.0
LEC,0 days 00:01:20.296000,SOFT,8.0
LEC,0 days 00:01:41.299000,SOFT,9.0
LEC,0 days 00:02:05.416000,SOFT,10.0
LEC,0 days 00:01:20.007000,SOFT,11.0
LEC,0 days 00:01:49.572000,SOFT,12.0
LEC,,SOFT,13.0
LEC,0 days 00:01:20.076000,SOFT,14.0
LEC,0 days 00:01:53.708000,SOFT,15.0
LEC,,SOFT,16.0
LEC,0 days 00:01:19.704000,SOFT,17.0
LEC,0 days 00:01:43.079000,SOFT,18.0
LEC,,SOFT,19.0
LEC,0 days 00:01:19.461000,SOFT,20.0
LEC,,SOFT,21.0
SAI,,SOFT,1.0
SAI,0 days 00:01:23.504000,SOFT,2.0
SAI,0 days 00:01:56.850000,SOFT,3.0
SAI,,SOFT,4.0
SAI,0 days 00:01:20.149000,SOFT,5.0
SAI,0 days 00:01:55.818000,SOFT,6.0
SAI,,SOFT,7.0
SAI,0 days 00:01:20.328000,SOFT,8.0
SAI,0 days 00:01:41.620000,SOFT,9.0
SAI,0 days 00:02:02.146000,SOFT,10.0
SAI,0 days 00:01:19.799000,SOFT,11.0
SAI,0 days 00:01:49.229000,SOFT,12.0
SAI,,SOFT,13.0
SAI,0 days 00:01:19.701000,SOFT,14.0
SAI,0 days 00:01:43.057000,SOFT,15.0
SAI,,SOFT,16.0
SAI,0 days 00:01:19.467000,SOFT,17.0
SAI,,SOFT,18.0
HAM,,SOFT,1.0
HAM,0 days 00:01:20.477000,SOFT,2.0
HAM,0 days 00:02:09.658000,SOFT,3.0
HAM,,SOFT,4.0
HAM,0 days 00:01:20.542000,SOFT,5.0
HAM,0 days 00:01:49.744000,SOFT,6.0
HAM,,SOFT,7.0
HAM,0 days 00:01:19.641000,SOFT,8.0
HAM,0 days 00:01:55.014000,SOFT,9.0
HAM,,SOFT,10.0
HAM,0 days 00:01:19.989000,SOFT,11.0
HAM,0 days 00:01:47.506000,SOFT,12.0
HAM,,SOFT,13.0
HAM,0 days 00:01:19.601000,SOFT,14.0
HAM,0 days 00:01:47.216000,SOFT,15.0
HAM,,SOFT,16.0
HAM,0 days 00:01:19.513000,SOFT,17.0
HAM,,SOFT,18.0
VER,,SOFT,1.0
VER,0 days 00:01:20.226000,SOFT,2.0
VER,0 days 00:01:56.902000,SOFT,3.0
VER,,SOFT,4.0
VER,0 days 00:01:22.812000,SOFT,5.0
VER,0 days 00:01:48.699000,SOFT,6.0
VER,,SOFT,7.0
VER,0 days 00:01:19.874000,SOFT,8.0
VER,0 days 00:01:55.862000,SOFT,9.0
VER,,SOFT,10.0
VER,0 days 00:01:19.662000,SOFT,11.0
VER,0 days 00:01:50.678000,SOFT,12.0
VER,,SOFT,13.0
VER,0 days 00:01:20.072000,SOFT,14.0
VER,0 days 00:01:39.706000,SOFT,15.0
VER,,SOFT,16.0
VER,0 days 00:01:20.022000,SOFT,17.0
VER,,SOFT,18.0
PER,,SOFT,1.0
PER,0 days 00:01:21.110000,SOFT,2.0
PER,0 days 00:01:53.937000,SOFT,3.0
PER,,SOFT,4.0
PER,0 days 00:01:20.598000,SOFT,5.0
PER,0 days 00:01:56.508000,SOFT,6.0
PER,,SOFT,7.0
PER,0 days 00:01:20.402000,SOFT,8.0
PER,0 days 00:01:52.279000,SOFT,9.0
PER,,SOFT,10.0
PER,0 days 00:01:20.216000,SOFT,11.0
PER,0 days 00:01:53.060000,SOFT,12.0
PER,,SOFT,13.0
PER,0 days 00:01:20.062000,SOFT,14.0
PER,0 days 00:01:41.414000,SOFT,15.0
PER,,SOFT,16.0
PER,,SOFT,17.0
ALB,,SOFT,1.0
ALB,0 days 00:01:20.820000,SOFT,2.0
ALB,0 days 00:01:44.106000,SOFT,3.0
ALB,,SOFT,4.0
ALB,0 days 00:01:20.542000,SOFT,5.0
ALB,0 days 00:01:49.229000,SOFT,6.0
ALB,,SOFT,7.0
ALB,0 days 00:01:20.460000,SOFT,8.0
ALB,0 days 00:01:45.960000,SOFT,9.0
ALB,,SOFT,10.0
ALB,0 days 00:01:20.314000,SOFT,11.0
ALB,0 days 00:01:50.525000,SOFT,12.0
ALB,,SOFT,13.0
ALB,0 days 00:01:20.870000,SOFT,14.0
ALB,0 days 00:01:41.480000,SOFT,15.0
ALB,,SOFT,16.0
ALB,0 days 00:01:20.299000,SOFT,17.0
ALB,,SOFT,18.0
HUL,,SOFT,1.0
HUL,0 days 00:01:20.781000,SOFT,2.0
HUL,0 days 00:01:45.627000,SOFT,3.0
HUL,,SOFT,4.0
HUL,0 days 00:01:21.278000,SOFT,5.0
HUL,0 days 00:01:51.382000,SOFT,6.0
HUL,,SOFT,7.0
HUL,0 days 00:01:20.434000,SOFT,8.0
HUL,0 days 00:01:41.825000,SOFT,9.0
HUL,,SOFT,10.0
HUL,0 days 00:01:20.411000,SOFT,11.0
HUL,0 days 00:01:50.658000,SOFT,12.0
HUL,,SOFT,13.0
HUL,0 days 00:01:20.482000,SOFT,14.0
HUL,0 days 00:01:36.592000,SOFT,15.0
HUL,,SOFT,16.0
HUL,0 days 00:01:20.339000,SOFT,17.0
HUL,,SOFT,18.0
ALO,,SOFT,1.0
ALO,0 days 00:01:20.617000,SOFT,2.0
ALO,0 days 00:01:49.963000,SOFT,3.0
ALO,,SOFT,4.0
ALO,0 days 00:01:29.098000,SOFT,5.0
ALO,,SOFT,6.0
ALO,0 days 00:01:20.570000,SOFT,7.0
ALO,0 days 00:01:43.969000,SOFT,8.0
ALO,,SOFT,9.0
ALO,0 days 00:01:20.421000,SOFT,10.0
ALO,0 days 00:01:58.113000,SOFT,11.0
RIC,,SOFT,1.0
RIC,0 days 00:01:21.059000,SOFT,2.0
RIC,0 days 00:01:54.125000,SOFT,3.0
RIC,,SOFT,4.0
RIC,0 days 00:01:20.901000,SOFT,5.0
RIC,0 days 00:01:52.468000,SOFT,6.0
RIC,,SOFT,7.0
RIC,0 days 00:01:21.273000,SOFT,8.0
RIC,0 days 00:01:45.336000,SOFT,9.0
RIC,,SOFT,10.0
RIC,0 days 00:01:20.479000,SOFT,11.0
RIC,0 days 00:01:47.759000,SOFT,12.0
MAG,,SOFT,1.0
MAG,0 days 00:01:20.856000,SOFT,2.0
MAG,0 days 00:01:46.774000,SOFT,3.0
MAG,,SOFT,4.0
MAG,0 days 00:01:47.883000,SOFT,5.0
MAG,,SOFT,6.0
MAG,0 days 00:01:20.698000,SOFT,7.0
MAG,0 days 00:01:50.508000,SOFT,8.0
MAG,,SOFT,9.0
MAG,0 days 00:01:20.933000,SOFT,10.0
MAG,0 days 00:01:59.731000,SOFT,11.0
GAS,,SOFT,1.0
GAS,0 days 00:01:21.908000,SOFT,2.0
GAS,0 days 00:01:54.293000,SOFT,3.0
GAS,,SOFT,4.0
GAS,0 days 00:01:20.748000,SOFT,5.0
GAS,0 days 00:01:48.613000,SOFT,6.0
GAS,,SOFT,7.0
GAS,0 days 00:01:41.464000,SOFT,8.0
GAS,,SOFT,9.0
GAS,0 days 00:01:38.961000,SOFT,10.0
GAS,0 days 00:01:20.738000,SOFT,11.0
GAS,0 days 00:01:46.911000,SOFT,12.0
GAS,,SOFT,13.0
GAS,0 days 00:01:48.428000,SOFT,14.0
GAS,0 days 00:01:21.009000,SOFT,15.0
GAS,0 days 00:01:54.492000,SOFT,16.0
OCO,,SOFT,1.0
OCO,0 days 00:01:21.346000,SOFT,2.0
OCO,0 days 00:01:53.061000,SOFT,3.0
OCO,,SOFT,4.0
OCO,0 days 00:01:20.764000,SOFT,5.0
OCO,0 days 00:01:46.417000,SOFT,6.0
OCO,,SOFT,7.0
OCO,0 days 00:01:39.036000,SOFT,8.0
OCO,,SOFT,9.0
OCO,0 days 00:01:36.883000,SOFT,10.0
OCO,0 days 00:01:20.884000,SOFT,11.0
OCO,0 days 00:01:43.547000,SOFT,12.0
OCO,,SOFT,13.0
OCO,0 days 00:01:47.819000,SOFT,14.0
OCO,0 days 00:01:20.766000,SOFT,15.0
OCO,0 days 00:01:54.230000,SOFT,16.0
TSU,,SOFT,1.0
TSU,0 days 00:01:21.068000,SOFT,2.0
TSU,0 days 00:01:50.757000,SOFT,3.0
TSU,,SOFT,4.0
TSU,0 days 00:01:20.945000,SOFT,5.0
TSU,0 days 00:01:54.077000,SOFT,6.0
STR,,SOFT,1.0
STR,0 days 00:01:21.013000,SOFT,2.0
STR,0 days 00:01:51.177000,SOFT,3.0
STR,,SOFT,4.0
STR,0 days 00:01:21.193000,SOFT,5.0
STR,0 days 00:01:50.938000,SOFT,6.0
COL,,SOFT,1.0
COL,0 days 00:01:21.061000,SOFT,2.0
COL,0 days 00:01:42.712000,SOFT,3.0
COL,,SOFT,4.0
COL,0 days 00:01:22.531000,SOFT,5.0
COL,0 days 00:01:56.286000,SOFT,6.0
BOT,,SOFT,1.0
BOT,0 days 00:01:21.101000,SOFT,2.0
BOT,0 days 00:01:48.245000,SOFT,3.0
BOT,,SOFT,4.0
BOT,0 days 00:01:23.467000,SOFT,5.0
BOT,0 days 00:01:53.035000,SOFT,6.0
ZHO,,SOFT,1.0
ZHO,0 days 00:01:21.968000,SOFT,2.0
ZHO,0 days 00:01:40.101000,SOFT,3.0
ZHO,,SOFT,4.0
ZHO,0 days 00:01:21.514000,SOFT,5.0
ZHO,0 days 00:01:35.379000,SOFT,6.0
ZHO,,SOFT,7.0
ZHO,0 days 00:01:21.445000,SOFT,8.0
ZHO,0 days 00:01:51.886000,SOFT,9.0
